54.87.204.116 - - [09/Feb/2022:21:33:47 +0000] "GET /app/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:33:48 +0000] "GET /backend/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:33:48 +0000] "GET /dependencies/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:33:49 +0000] "GET /laravel/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:33:51 +0000] "GET /auth/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:33:52 +0000] "GET /personal/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:33:53 +0000] "GET /framework/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:33:54 +0000] "GET /cp/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:33:55 +0000] "GET /shared/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:33:56 +0000] "GET /server/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:33:57 +0000] "GET /local/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:33:57 +0000] "GET /private/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:33:58 +0000] "GET /web/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:33:59 +0000] "GET /search/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:33:59 +0000] "GET /document/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:34:00 +0000] "GET /src/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:34:00 +0000] "GET /master/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:34:01 +0000] "GET /application/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:34:01 +0000] "GET /frontend/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:34:02 +0000] "GET /project/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:34:04 +0000] "GET /rest/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:34:05 +0000] "GET /protected/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:34:05 +0000] "GET /dev/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:34:06 +0000] "GET /site/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:34:07 +0000] "GET /back/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:34:08 +0000] "GET /api/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:34:09 +0000] "GET /laravel-artisa/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:34:10 +0000] "GET /config/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:34:11 +0000] "GET /cli/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
54.87.204.116 - - [09/Feb/2022:21:34:11 +0000] "GET /core/.env HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
45.146.165.37 - - [09/Feb/2022:21:35:02 +0000] "GET / HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
143.198.107.60 - - [09/Feb/2022:22:06:54 +0000] "d\x8Cf\xA7-\xB1\x93\xB3\x11\xE7\x12\xD7tpuk" 400 166 "-" "-"
167.94.138.62 - - [09/Feb/2022:22:39:45 +0000] "GET / HTTP/1.1" 200 820 "-" "-"
167.94.138.62 - - [09/Feb/2022:22:39:45 +0000] "GET / HTTP/1.1" 200 473 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
167.94.138.62 - - [09/Feb/2022:22:39:46 +0000] "PRI * HTTP/2.0" 400 166 "-" "-"
192.241.213.114 - - [09/Feb/2022:23:11:53 +0000] "GET /ecp/Current/exporttool/microsoft.exchange.ediscovery.exporttool.application HTTP/1.1" 200 473 "-" "Mozilla/5.0 zgrab/0.x"
192.241.212.220 - - [09/Feb/2022:23:20:19 +0000] "GET /owa/auth/logon.aspx?url=https%3a%2f%2f1%2fecp%2f HTTP/1.1" 200 473 "-" "Mozilla/5.0 zgrab/0.x"
172.105.77.209 - - [09/Feb/2022:23:25:15 +0000] "9\xCD\xC3V\x8C&\x12Dz/\xB7\xC0t\x96C\xE2" 400 166 "-" "-"
172.105.77.209 - - [09/Feb/2022:23:33:35 +0000] "9\xCD\xC3V\x8C&\x12Dz/\xB7\xC0t\x96C\xE2" 400 166 "-" "-"
109.248.6.93 - - [09/Feb/2022:23:36:23 +0000] "GET /favicon.ico HTTP/1.0" 200 820 "-" "masscan-ng/1.3 (https://github.com/bi-zone/masscan-ng)"
65.21.206.43 - - [09/Feb/2022:23:40:50 +0000] "GET / HTTP/1.1" 301 178 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36 Edg/91.0.864.54"
65.21.206.43 - - [09/Feb/2022:23:40:51 +0000] "GET / HTTP/1.1" 200 473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36 Edg/91.0.864.54"
